cnf SAT problem,exec_time,satisfiability
"[[2, -6], [15, 3], [-5, -1], [-6, 10], [14, -14], [12, -8], [-5, 13], [15, 12], [-6, 6], [8, 3], [-6, -11], [14, 16], [10, 5], [2, -1], [2, 1], [12, 12], [13, -15], [-12, 5], [13, -9], [-1, 7], [-7, 2], [-4, 12], [10, -12], [-10, 12], [-14, -14], [-12, 16], [16, -4], [-8, 10], [12, 5], [16, -13]]",305,S
"[[-2, 11], [2, 9], [13, -11], [-16, -1], [-7, -7], [-11, -16], [4, -14], [12, 7], [16, 2], [-4, 9], [-12, 11], [-4, 7], [9, -16], [-6, 5], [11, 10], [-13, -7], [8, -9], [5, -6], [9, -9], [10, -1], [-11, 3], [-3, -3], [15, -13], [12, -8], [3, 13], [5, -12], [11, 11], [13, 13], [16, -5], [9, -5]]",785,U
"[[13, 6], [7, -10], [2, -1], [10, -14], [12, -1], [9, -9], [-12, -14], [8, -5], [2, 15], [4, -15], [-15, 3], [13, -12], [-4, 16], [-8, -14], [-6, 16], [11, 5], [-14, 2], [-7, 5], [8, 16], [-6, 14], [-13, -10], [-10, 9], [-14, 12], [-4, -16], [3, -3], [3, 4], [-14, 1], [-5, 10], [3, -2], [-14, -15]]",359,S
"[[7, -15], [-3, 1], [-13, -6], [6, -2], [16, 3], [-15, 13], [-10, 11], [6, -10], [-3, -9], [1, 11], [-12, 2], [-2, 12], [-10, 6], [14, -2], [9, 6], [-9, 12], [-8, -9], [-1, 10], [5, -2], [-13, 3], [-7, -7], [13, -8], [6, 8], [-8, -5], [4, -2], [-7, -3], [-16, -6], [-5, 16], [-15, -13], [-14, 2]]",411,S
"[[-2, -3], [-13, 8], [-8, 12], [-1, 2], [-15, 16], [-5, -8], [4, 15], [-2, -9], [-11, -14], [-6, 4], [15, 13], [-13, -7], [-14, -7], [-13, -4], [14, -10], [-12, -3], [-15, 6], [-11, -10], [4, 6], [8, 7], [-5, 3], [10, -11], [-15, -15], [9, -14], [4, -10], [-5, -13], [5, -11], [4, -16], [-7, -3], [-11, -7]]",571,U
"[[-15, -9], [-3, -13], [8, -8], [11, 10], [-8, 13], [-16, 5], [-1, -1], [3, -16], [13, 6], [-14, -2], [-9, 5], [9, -4], [5, 6], [-6, -7], [-3, -10], [5, 11], [2, 8], [-2, 10], [5, -6], [9, -4], [15, -4], [-7, -12], [-11, -9], [12, -8], [-5, 10], [5, -10], [9, 6], [4, 11], [-2, 1], [14, 2]]",716,S
"[[-14, -3], [3, -15], [1, -11], [9, -9], [-5, -3], [10, 7], [-11, -11], [-1, -9], [10, -11], [1, -3], [12, -2], [-9, -11], [-1, 5], [16, -13], [-11, 13], [1, -5], [-4, 15], [-13, -16], [10, 4], [-10, 14], [7, 12], [6, 3], [-8, -15], [-13, 15], [5, -10], [3, 15], [11, 11], [-12, 5], [-10, 14], [16, 13]]",965,U
"[[3, -16], [-2, 12], [-8, -1], [-10, 3], [-13, 9], [1, -14], [6, -12], [-11, 8], [14, 15], [-5, 10], [15, -13], [-8, 8], [7, 12], [-10, 1], [-9, -16], [-16, 16], [-11, 9], [3, -8], [-5, 13], [-15, -3], [13, 14], [-11, -9], [-3, 5], [-1, 7], [6, 4], [-4, -9], [-5, -14], [-3, 12], [-3, -6], [13, -6]]",776,S
"[[-4, -9], [4, -16], [15, -5], [2, -9], [3, 16], [13, -11], [6, -8], [-8, 15], [-1, 1], [16, -11], [-9, 1], [13, -10], [-4, -14], [6, 9], [-12, -13], [-2, 10], [-10, 3], [-5, 16], [-16, 13], [-3, 5], [10, 9], [11, -5], [-10, 9], [-13, 10], [12, -2], [-4, -2], [-5, -11], [-10, -13], [-14, -15], [16, -2]]",762,S
"[[-6, -4], [8, -4], [-6, -5], [4, 1], [-9, -14], [11, -13], [8, 2], [-4, -9], [-7, -3], [-10, -10], [16, -11], [-11, 3], [7, 9], [-11, -14], [7, 11], [13, -2], [8, 7], [-15, 14], [2, 7], [16, 9], [15, 7], [-13, -4], [-10, -3], [-9, -3], [3, -14], [16, -11], [-5, 9], [6, -6], [-13, -3], [3, 16]]",377,S
"[[-10, 8], [-9, 9], [-10, -13], [8, 1], [-11, 14], [15, -14], [9, -15], [17, -9], [8, 13], [15, 12], [-17, -17], [16, 8], [5, -17], [6, -2], [16, 8], [-10, -8], [9, 15], [10, 10], [8, 18], [12, 10], [5, 11], [2, 6], [8, 17], [10, -12], [1, -15], [-16, 12], [7, 16], [13, 6], [-18, -9], [11, 13], [10, -12], [17, -18]]",315,U
"[[-15, 15], [-1, -3], [3, -17], [5, -15], [3, -17], [-14, -7], [9, 7], [17, 8], [-6, 10], [-16, -12], [-16, -9], [-12, 12], [-10, -13], [14, 15], [17, 14], [-11, -4], [-4, 15], [-17, -5], [13, -7], [-11, 12], [12, 5], [8, -6], [-13, -9], [11, -14], [8, 2], [18, -14], [12, -12], [9, 18], [17, -18], [5, -12], [9, -3], [17, 18]]",456,S
"[[-8, -12], [11, 16], [-10, 16], [6, 6], [-9, 3], [9, -16], [-7, -15], [-5, 11], [-18, 6], [-14, 2], [-17, -4], [1, -7], [-17, 11], [-6, 7], [-8, -6], [-16, 8], [4, 9], [12, 18], [12, -8], [6, 11], [7, -7], [6, -11], [8, 12], [-17, -6], [14, -2], [-8, -17], [8, 15], [13, 8], [9, -9], [-12, -5], [-9, -6], [10, 10]]",534,S
"[[12, -16], [-8, 11], [-6, 15], [-10, 13], [-11, 10], [-5, -12], [3, -2], [-7, 4], [-17, 9], [-10, -12], [-3, -18], [18, 2], [-10, 10], [9, -16], [5, 9], [11, 13], [-9, 13], [4, 8], [8, -1], [9, 2], [-13, -2], [17, -12], [-12, 16], [5, 14], [2, 4], [-16, 7], [7, 17], [1, -6], [1, 17], [-5, -17], [-12, -16], [5, 9]]",643,S
"[[8, 15], [-2, -5], [-18, -16], [2, -2], [10, -10], [17, -15], [-6, -8], [-9, -9], [8, 8], [18, -16], [14, 8], [-7, -12], [-8, -17], [-2, 9], [18, -11], [-14, -12], [17, 15], [-1, 5], [7, -12], [-1, 15], [13, -9], [-11, -11], [-15, -13], [-4, -9], [4, 11], [-2, 10], [12, -3], [2, -16], [-12, -17], [12, 15], [12, -18], [14, 14]]",467,S
"[[2, 15], [4, 5], [16, -6], [-17, -8], [-11, -12], [-7, 16], [-4, 18], [-7, -5], [16, 7], [-13, 10], [3, 1], [15, 1], [11, 17], [16, 15], [-3, -4], [4, 2], [-14, -18], [8, -16], [-18, -14], [18, -7], [-9, -15], [-11, -12], [8, 6], [14, 3], [10, 4], [10, -14], [15, 11], [-1, 13], [-17, 9], [-7, -6], [-15, 6], [-11, 14]]",448,S
"[[15, 3], [-12, -5], [-6, 9], [7, 18], [7, -13], [-8, -17], [-14, 4], [-11, 6], [-17, 5], [10, -15], [2, -15], [-12, 18], [9, 8], [-6, -5], [-12, -12], [7, 6], [-13, -12], [-7, -18], [-11, 4], [-1, -12], [-5, 4], [4, -2], [-11, 7], [-14, 1], [-16, 17], [15, 1], [-7, 1], [1, 7], [4, -7], [-5, -5], [-12, 17], [15, -5]]",290,S
"[[3, 13], [15, -16], [-12, -5], [-3, -18], [12, -9], [-11, 6], [18, 9], [10, -11], [3, -16], [-11, -18], [-13, 5], [6, 9], [-9, -3], [-8, -4], [15, -17], [-15, -7], [-12, 1], [-14, -15], [15, -18], [-10, 4], [-6, -13], [-14, 3], [18, -9], [-7, -4], [9, 5], [11, 8], [-18, 2], [18, -4], [-14, -9], [-14, -7], [16, -4], [-18, -9]]",569,S
"[[9, -6], [-2, -10], [-13, 15], [-7, -14], [-14, 5], [7, -1], [2, 4], [6, 8], [1, -10], [-9, 2], [-8, 15], [-15, -12], [15, 1], [5, 4], [-16, -13], [-17, 2], [-5, -3], [13, -15], [18, 6], [14, 4], [12, -18], [-18, 14], [16, -5], [-17, 4], [-7, 11], [-5, 7], [15, -14], [-5, -13], [-1, -5], [1, 5], [-11, 1], [-3, -8]]",1065,S
"[[-15, 8], [11, -6], [-1, 4], [-4, -7], [12, 2], [-18, 18], [-7, 12], [12, -11], [-4, 5], [14, 17], [1, 6], [-8, -12], [-9, -12], [-1, 18], [-3, 16], [-12, -4], [-6, 2], [-18, 14], [-16, 14], [17, 1], [14, 2], [-8, 7], [8, -17], [2, -18], [11, 12], [2, -3], [7, 3], [7, 14], [-12, 9], [3, -16], [-12, 16], [-3, -8]]",389,S
"[[11, 15], [-3, 6], [2, 14], [20, -3], [18, 14], [14, 11], [7, 18], [16, -16], [9, -12], [15, 3], [17, 20], [-10, 11], [20, 13], [-18, 17], [15, -3], [16, 3], [-20, 7], [-3, -13], [-9, -16], [20, -17], [-6, -3], [-2, 14], [17, -15], [11, 2], [2, -6], [-7, -7], [-1, -14], [15, -19], [20, 9], [-7, -9], [16, -16], [20, 7], [-14, -2]]",785,U
"[[-2, 9], [5, -15], [3, -7], [15, -13], [16, -17], [-9, -15], [18, -8], [10, -8], [18, -17], [9, -10], [1, 19], [-6, -8], [18, 1], [2, 3], [-6, 6], [-8, 7], [-4, 16], [11, -6], [-13, 14], [4, -3], [-15, 2], [-6, -2], [-2, 15], [-9, -6], [12, 12], [10, 5], [-6, 10], [-11, 8], [2, 3], [-6, -1], [18, -19], [7, 2], [-12, -5]]",502,S
"[[-5, -11], [16, 7], [1, 6], [9, 10], [14, 5], [-12, 3], [-19, -9], [-16, 13], [-7, -17], [-10, 14], [15, -3], [-7, 11], [-7, 13], [-19, 16], [-5, -10], [-9, -13], [14, -6], [15, 16], [-3, 1], [16, 14], [-12, 4], [-5, 6], [10, -19], [9, -18], [-11, 11], [-7, 10], [-15, -20], [20, -19], [9, 19], [-19, 2], [19, 17], [-20, 2], [10, -17]]",370,S
"[[12, -12], [12, 19], [-3, -16], [-7, -4], [14, -2], [20, 11], [17, -18], [-12, -17], [-9, -4], [19, -19], [-18, 6], [-10, 8], [13, 9], [-13, 20], [-14, 1], [3, -14], [20, 13], [4, -5], [20, -14], [2, -14], [-10, 12], [12, 17], [16, 19], [9, -1], [-2, -7], [17, 15], [-16, 4], [-1, -4], [15, -19], [-9, 18], [-19, 6], [-16, 10], [-16, 1]]",468,S
"[[-4, -20], [6, 15], [-19, -7], [-5, 12], [13, -3], [-16, 19], [16, 16], [15, 16], [-14, -19], [5, -3], [17, 11], [3, -2], [-1, -6], [17, 17], [-18, 20], [-19, 19], [-10, 5], [5, 11], [-4, -7], [-19, 4], [-6, 1], [12, -17], [12, -11], [18, 5], [11, -7], [-3, 3], [4, -18], [18, 19], [13, 17], [13, -2], [7, -4], [7, -5], [5, 20]]",361,U
"[[-3, -12], [14, 14], [4, -9], [-17, -14], [12, 12], [4, 9], [-3, 18], [15, 20], [14, -13], [-14, -8], [-18, -18], [14, -16], [-20, -10], [-10, 19], [-4, 8], [10, -14], [2, 20], [3, -5], [-7, 11], [-3, 8], [-16, 13], [-6, 5], [18, -13], [-9, 13], [14, 17], [-3, 2], [-6, -3], [19, 7], [-12, -8], [13, 9], [-14, -1], [-12, 4], [-16, -17]]",432,S
"[[-4, -12], [12, -20], [20, 3], [-4, 14], [-16, 2], [2, -1], [1, -6], [5, -4], [-5, 7], [-4, 6], [5, -6], [-11, -6], [2, 9], [-13, -3], [8, -15], [2, 16], [8, 17], [11, -1], [11, -3], [19, 1], [4, 13], [2, -7], [-15, -19], [15, 15], [9, 5], [-13, 19], [10, -11], [1, 6], [-6, 4], [8, -8], [1, 11], [6, -12], [9, -4]]",452,S
"[[-18, 14], [-8, 19], [-9, 12], [4, 15], [-2, -2], [1, -20], [-4, 8], [18, -5], [16, 15], [19, -4], [-17, 10], [-5, -1], [-3, -18], [-6, -20], [10, -18], [5, -11], [-8, -10], [-14, 19], [-6, 17], [-11, 1], [-4, -2], [17, -8], [10, -18], [-4, 2], [9, 12], [16, -3], [17, 7], [-18, -11], [-9, -15], [3, -12], [14, 6], [3, 11], [15, 12]]",494,S
"[[-10, -7], [18, -5], [-2, -4], [-16, -3], [-15, -6], [15, -14], [18, 15], [-10, -6], [1, -9], [19, 17], [-20, 6], [4, 6], [-16, -15], [11, -13], [-20, 17], [10, -4], [7, 14], [-14, -17], [12, -8], [9, -17], [-9, -11], [20, -4], [12, -17], [-18, 19], [2, -6], [18, -14], [9, -6], [-9, 20], [7, -15], [-10, -1], [3, 6], [-18, -19], [-5, -10]]",1000,S
"[[-2, -20], [-8, 14], [-4, -18], [-19, 8], [13, -7], [3, 19], [15, -15], [13, 3], [-6, -18], [13, 19], [-11, 1], [-15, 9], [11, -3], [-10, -20], [-8, -3], [-10, -14], [-8, 6], [4, -10], [17, 7], [-14, -18], [-18, -10], [-8, -12], [12, 17], [-14, -4], [4, 11], [-19, 12], [-6, 16], [20, -3], [-1, -7], [-15, -1], [13, -9], [2, -20], [-14, -3]]",365,S
"[[-8, -1], [-21, -5], [-20, -10], [-12, -11], [18, -7], [-20, 2], [5, 10], [12, -4], [-4, 17], [2, 19], [-16, 22], [-14, -7], [-20, -5], [-16, -4], [14, 14], [14, 18], [3, -11], [-22, -18], [-22, -15], [-11, 20], [13, -9], [12, 14], [-2, -20], [-9, 18], [-21, 22], [2, -15], [11, 5], [-8, 12], [10, -12], [14, 3], [-5, -12], [-19, 2], [-1, 5], [3, -11], [-4, 9], [-20, 12], [-11, 17], [13, -6]]",422,S
"[[18, -11], [13, -18], [1, 5], [12, 16], [18, 11], [20, -22], [3, 22], [-15, -9], [-5, 21], [-12, -15], [12, 17], [6, -20], [18, 5], [20, 15], [-4, -16], [-16, -15], [-16, 22], [-21, 18], [2, -6], [3, -14], [4, 13], [18, 14], [-15, -1], [11, 1], [16, -4], [8, 13], [-19, -20], [7, -3], [9, -7], [-14, -1], [16, -14], [13, -16], [19, 16], [15, -19], [-5, 1], [2, -18], [-2, -19], [-10, -20]]",554,S
"[[-4, -12], [-21, 18], [-3, -17], [3, 12], [14, 12], [-22, 1], [3, -12], [22, 9], [-15, 6], [2, 16], [-20, 17], [-20, -22], [-5, 22], [20, 9], [11, -10], [-15, 14], [8, -6], [17, 7], [-20, -7], [-9, -13], [16, 18], [22, -4], [-15, 4], [7, -14], [8, 19], [22, -3], [5, -7], [-10, -3], [-2, -1], [-3, -18], [13, -8], [-12, 5], [11, -19], [13, 19], [-16, -6], [17, 2], [11, 9], [16, -6]]",587,S
"[[-7, 18], [-18, 20], [13, 21], [-12, -18], [-2, 16], [10, 18], [-7, 5], [-7, -14], [11, 20], [-4, -18], [-3, -15], [-17, 9], [9, -10], [-22, 10], [-6, -1], [-18, -3], [-9, -20], [15, 6], [11, -3], [11, -7], [12, -11], [22, 22], [19, -6], [-18, 2], [-18, 22], [20, -6], [14, 13], [-14, 12], [-5, -7], [17, 6], [-6, -22], [-19, -8], [11, -9], [1, 14], [19, -15], [-6, 10], [11, 22], [-10, 14]]",596,S
"[[-8, -12], [-16, -5], [3, 12], [-11, -13], [-7, 10], [22, -20], [2, 12], [-3, -4], [-15, -11], [17, -18], [-7, -21], [16, 16], [20, 14], [5, -18], [-4, 2], [-1, 14], [-8, -12], [18, -18], [7, 19], [-18, -9], [12, -16], [2, -22], [14, 7], [10, -4], [7, 3], [-10, 20], [18, -6], [-3, 1], [1, -5], [9, 9], [6, 2], [20, -12], [9, -3], [-3, -17], [-21, 3], [5, -13], [18, 4], [-15, 20]]",509,S
"[[4, -7], [6, -19], [-16, 6], [22, 5], [-8, -10], [18, -2], [9, 15], [-12, -16], [-4, 10], [3, -1], [17, -11], [-10, 8], [8, -12], [20, -15], [20, -19], [3, -4], [13, 15], [-6, 17], [-22, 3], [10, -19], [-15, 13], [-22, -2], [-9, 18], [17, -8], [-9, 4], [-12, -3], [-1, 5], [-11, -15], [15, 20], [14, 19], [-13, -10], [-11, -1], [-10, -18], [1, -7], [-1, -8], [-19, -7], [-8, -6], [22, -7]]",450,S
"[[15, 19], [22, -22], [2, 22], [10, -14], [-2, -1], [-12, -12], [-14, -6], [17, 5], [7, -16], [4, -22], [-4, -22], [-1, 15], [6, 4], [-15, 13], [-16, 19], [11, 10], [16, 11], [6, -10], [-19, 5], [7, 6], [-18, -12], [-13, 13], [-3, 13], [6, -16], [8, 20], [-10, -9], [-18, -3], [12, 15], [2, 18], [-11, -2], [14, 6], [7, -5], [-1, 19], [-18, -9], [-1, 8], [-9, 17], [-2, 21], [22, -7]]",637,S
"[[1, -13], [10, 16], [-17, -12], [15, 15], [-21, -19], [-13, -22], [-16, -14], [21, -22], [-4, 6], [-14, 5], [16, -15], [-2, 11], [-11, 13], [-8, -3], [-1, 5], [-1, 17], [9, -12], [-14, 13], [-11, 18], [-18, 3], [-20, 7], [1, 10], [-20, -19], [-10, -15], [12, -8], [-15, 10], [14, -13], [11, 21], [-21, -6], [-15, -21], [9, 2], [21, -2], [2, 7], [7, 9], [-5, -13], [15, 12], [-10, 18], [11, -19]]",725,U
"[[14, 7], [17, -16], [7, 21], [-10, -11], [-18, -10], [2, -21], [20, 19], [-20, 20], [-16, -21], [13, 9], [7, 17], [13, 17], [-22, 22], [3, -8], [-8, 9], [-3, -19], [4, -12], [-1, -7], [-20, -16], [-19, -4], [21, 22], [10, -8], [-20, 8], [14, 14], [-21, 6], [-8, -15], [12, 12], [-7, -22], [-21, 21], [-5, -5], [-15, -22], [-3, 9], [-10, -7], [-20, 3], [-6, 9], [18, 10], [3, 9], [19, -15]]",539,S
"[[-12, 19], [-3, -17], [16, 7], [5, -2], [-13, 6], [-14, -20], [15, -2], [-3, -11], [14, -5], [13, 12], [6, -20], [-1, -1], [12, -10], [19, 19], [21, -15], [-1, -1], [18, 6], [18, 7], [-4, 6], [19, -10], [-14, 13], [17, -21], [12, -6], [21, -17], [-1, 8], [-9, 6], [1, -11], [2, -6], [-9, -4], [-5, 4], [2, -3], [-16, 10], [-9, -20], [5, 16], [7, 21], [11, -12], [9, 2], [11, 2]]",546,S
"[[-12, -16], [24, -5], [-14, 8], [9, -5], [-16, -3], [-20, 24], [4, -23], [21, 2], [16, -2], [-4, 15], [-24, -17], [-24, -19], [24, 9], [-8, -21], [1, -14], [9, 12], [-14, 3], [24, -21], [3, 1], [-8, 22], [7, -15], [20, 21], [-17, 24], [5, -20], [21, 2], [1, -23], [-21, 21], [17, -15], [20, -5], [-19, -16], [-4, 1], [20, 23], [2, 9], [13, 7], [-11, -15], [8, 11], [-13, -4], [12, -2], [-19, 8], [-5, 8], [-13, -1], [2, 19], [14, -9]]",816,S
"[[4, -15], [-20, -15], [8, 17], [-9, -19], [1, -12], [17, 6], [-9, -3], [-5, -5], [-1, 2], [15, 11], [-12, 24], [-1, -7], [-2, 23], [1, -5], [-24, -4], [-14, 6], [-12, 4], [10, 8], [19, 4], [-8, -18], [16, 3], [-15, 3], [22, 6], [-24, -19], [6, -24], [11, -9], [16, -12], [5, -16], [15, -19], [24, 4], [-10, 11], [3, -23], [-20, 6], [-14, 14], [6, -14], [8, 10], [12, 15], [-10, 2], [14, 24], [23, -20], [9, 4], [-5, 19], [13, -9]]",596,S
"[[16, 1], [-9, 3], [-6, 14], [20, -24], [11, -15], [15, 12], [15, -22], [8, -3], [-14, 16], [-22, 7], [-23, 21], [19, 7], [-6, 16], [11, 21], [3, -1], [-3, -14], [19, 6], [-5, -15], [14, 16], [-14, 15], [-23, -7], [19, 22], [15, -23], [-5, -1], [2, -22], [21, 18], [-17, 13], [-18, -20], [-23, 5], [-9, -2], [14, -10], [-1, 15], [-13, -4], [-16, 21], [-6, -5], [21, -21], [-18, -9], [11, -21], [7, 17], [-13, -13], [-21, 15], [-5, -14], [-18, -6]]",552,S
"[[-11, -12], [-18, 16], [-7, -24], [4, 3], [-5, -2], [-10, -12], [-21, 9], [-6, -13], [15, -19], [-6, -16], [-23, -21], [-21, 13], [-18, 5], [19, 6], [-17, -18], [8, 16], [2, 23], [-11, 10], [-20, 3], [19, -19], [2, -11], [14, 4], [-20, 24], [5, 8], [15, -15], [8, -8], [-10, 22], [21, -10], [15, 9], [-8, -4], [18, -10], [20, 18], [13, 23], [11, 6], [-23, 3], [22, 16], [20, 12], [3, 24], [4, -21], [16, -8], [1, 17], [18, -3], [23, -22]]",823,S
"[[21, -11], [-2, 3], [-21, 15], [6, -13], [13, 12], [-11, 6], [-19, 7], [-15, 4], [6, 20], [-16, 6], [20, -5], [-10, 18], [-10, 13], [7, -16], [-3, -19], [-9, 16], [4, 1], [19, -3], [-14, 19], [-13, -12], [10, 14], [-9, -8], [9, -11], [17, 2], [12, -14], [16, 1], [20, -11], [-8, -1], [12, -2], [-6, -13], [2, 9], [-3, 22], [-5, 14], [-2, 8], [-7, -24], [-6, -10], [14, 23], [-1, 13], [-22, 10], [-13, -14], [-16, -6], [15, 16], [-4, 16]]",707,S
